,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,images
366,11702.683039920135,12617.129066870648,834.7000262861834,2752.7466247940524,3132.9624962946095,584.446091991928,-1461.735117245445,-86.9745371642933,-309.08053313315753,25.240688202721586,874.5538504599283,282.8692781518177,586.0370311376159,116.43325853710473,198.7888097593805,PL22_0277pueboc-l4.png
367,5716.716156419957,-8097.501960454376,3521.3404486661925,-1290.6724331293497,4167.515466552637,-1153.2334177081163,345.15406868190473,-1794.6456939304912,399.9311944173628,-1617.0336349638367,-630.4237511872393,-1323.9212934847196,756.587178850558,-1971.3010524678916,-276.007966442541,PL22_0344pueuvi-l1.png
368,-25128.98399483874,-1730.0741123773287,-2213.8505416990106,-2764.6942212029935,1962.5693471560548,-3477.1641815212065,-70.60558505128927,-312.7828899739169,-388.0380909250522,41.119587705049966,-338.58730887193036,422.1451629627314,-182.70721180425858,-364.6933162157978,153.30661273146293,PL22_0489atlver-l5.png
369,-6114.2981015064015,542.4798515521596,6361.710664294536,-4253.489233106555,-5908.260468809812,1862.7719194054732,-2678.9398354518657,-964.4399414971325,-2194.5783470669994,1503.6270289139072,1241.993723529922,8.609449306204006,777.2437162032777,-665.7532472081705,345.2516714146264,PL22_0192abeboc-l3.png
370,-24346.568157499736,-1905.2101523749916,-4891.028885597352,581.9624073702084,3749.1418549744376,-286.37611432749907,655.4863376164418,157.6325504841742,-961.3095858400226,837.6693755955347,386.75084795546223,-416.03402308913707,73.31338146698707,675.6176289502214,-726.7713621216088,PL22_0067nigboc-l1.png
371,-1753.5157731463214,-5906.120840163332,2253.984184130563,6734.98250079533,6347.34834667013,4929.420792196016,-2434.8008467227755,-3185.291778319533,5682.753720265055,-319.1757662652763,1085.6896666603259,-206.10494083737407,-1951.5613016251905,3928.0162725478153,2179.1585413336356,PL22_0373induvi-l1.png
372,-11603.442806080986,-3915.670127451035,-1608.1544165593884,2660.1947897493055,-886.9962960977176,616.4488724439769,677.3023853188364,2163.1337141766157,-877.3523403801555,81.17085615335778,-363.05633697477293,352.47442531865784,1729.4852985523223,-286.2496106629449,641.0964342709622,PL22_0049nigboc-l5.png
373,-8649.746163156418,-7051.161283581713,4414.4946074791005,11116.125912629099,-6740.847654909866,1803.1427281855827,-2266.564574081223,-2228.628106526277,5810.698412812286,-889.7577830476953,-165.76021359427727,2107.362739039061,692.6204388310327,1917.8260340710951,1549.1079236476678,PL17_128indbel-l1-s4-f4-c2-d1.png
374,21917.450543110506,13649.665378658086,-555.4495888024568,2798.7049047581904,6424.776330381063,6975.431485325512,-2730.249742796975,-2121.9734091325363,426.345879831318,-534.2401487106414,2289.292920041872,-196.77577800188473,-1729.5661996901963,-3750.3038020334084,312.00574272773764,PL22_0010pueboc-l11.png
375,-15657.125795973356,2258.990370807277,898.2710667468591,-5375.822527181282,-1220.651994610376,-859.4025928482605,-1144.7280096452707,-1796.3693066955336,-1131.0419874031682,1341.555294096911,-634.097095657589,298.29198450488695,-489.6431050971969,-428.30433608907794,56.93718560588154,PL22_0377abeuvi-l1.png
376,-18048.461894792435,871.7085394184581,-662.3103535010312,-1895.6976541316844,3360.627470240887,-1931.0587052771368,-695.0096766084266,-1092.8700767522323,-673.3765797490157,114.06569923137937,308.48180088346817,1132.3967333246653,-273.7985434756931,-24.506617165588835,-847.7186684194343,PL22_0037pueboc-l7.png
377,8011.16327974162,16918.006162880793,-454.89168516157264,-2507.5102589242338,-2511.803484479082,-2191.763246826363,1497.9917713869163,-3016.797261911765,2614.425566241689,-2193.1588277205597,1453.0893681367827,21.819818123140646,-2163.9975078773896,81.88065393888255,465.0976906217833,PL22_0469casver-l3.png
378,-17208.958641165664,-3070.9728632759247,2817.5711303557955,5874.257850533223,735.3434099938495,-935.4654566680977,-2047.1295468603862,-1733.2287815911923,3835.1552432641206,-596.6879168006407,-883.6263440664954,931.426916308128,-738.0049888868786,42.79363018897921,-851.1663666553499,PL22_0331induvi-l4.png
379,30740.734799933274,-14815.457765257095,-9742.711945837427,105.31618290762873,-2803.345482329666,-201.62595480848225,-1185.1094842071736,3106.117461932507,725.7259079718297,2806.2482293767603,364.8664760037455,3940.6145172954493,-2542.611389989862,2158.9885012065524,-1346.6393354117267,PL22_0109uniboc-l7.png
380,-22960.635304282212,-2692.9799040301623,-771.1616937252462,147.11971932242017,930.5715359458537,-642.532666918972,654.0089222289275,-619.0918192332937,-1749.5403768612075,-1058.073518817474,-802.0131195348944,378.51943166508886,25.021174844680388,-332.7486972523415,-648.0677858903872,PL22_0204pueboc-l7.png
381,24752.872818419433,15271.12205187803,-6699.280327218439,2046.8714404121959,-2576.5671495065726,-296.58707295116744,-2219.1363244732343,707.4498679279156,-879.2041814949225,-1895.089146906572,-2414.558748209105,50.46936737973534,1755.23065153312,482.1686138534614,1124.7315184472347,PL22_0319uniuvi-l2.png
382,-3792.4889132950816,-1603.0849356591157,5466.516259909614,459.8705007241022,-137.63559769159144,-808.2931142361595,-684.2356026634199,1654.273954154922,-2085.087120035111,-827.5921003882019,1722.0187961636684,2153.697458506348,-507.3975542267094,-1597.738813716812,-1694.9146699674588,PL22_0232pueboc-l7.png
383,-24462.631270579976,-969.5123462452426,1298.907990766268,-3242.4567740652474,-2143.563342380492,-422.2389982832624,-1718.8026136061287,489.7087989513633,316.52877373216063,779.843580668573,-847.6199223083037,-802.7054483478404,-592.0244770756963,-222.52529325617817,-21.420814950585903,PL22_0410chluvi-l4.png
384,24383.06025693133,-7484.544699771999,5054.648665113661,-3369.3763168377327,746.8705712158323,3467.3341824521003,1178.5559893948105,-1735.9121256514106,-1772.0640713802675,-3691.2933484130067,1221.4473802953962,-198.86453044476826,1048.72924933582,-839.5572719521916,2184.451558012639,PL22_0008pueboc-l11.png
385,10460.424812546931,14349.337283770386,3234.3288951806403,6994.54166797839,1748.8018075868774,-3355.1033715032495,531.2476078960913,3532.7543100197076,281.2895522972028,-1617.4047815456759,1019.272622361118,506.31029288672676,970.4242620906049,161.28779051121558,-1621.1338019261839,PL22_0143puetob-l5.png
386,-18729.377854651957,-3496.6809386597383,3493.6030465226413,-3460.6166121992655,-5795.339675469884,3043.737019978366,-2853.840982927444,2558.7308391596457,708.9750259471073,1076.9461378726267,-254.2193411942285,-2622.6463374598666,-1130.6047173625284,832.2572906423961,-1328.602865347745,PL22_0167chltob-l1.png
387,22660.545388629864,-4018.520113048288,-6414.94662528228,-4820.39353104584,3754.3889618498856,3088.2739418125934,1232.2706419064355,1101.072465389611,-2138.7633654260476,-1604.5364768194565,-568.8961945477465,-2333.844644720294,-459.6278114532068,-1356.9715009044369,428.8752211494794,PL17_154uniflo-l2-s4-f4-c2-d1.png
388,-15152.977240041066,946.7897065895789,6136.189467269995,-2272.75437794334,-8430.643336849558,4107.761869754093,-4037.6322288500087,4221.5668508719555,1290.7066509171193,809.8826013921323,-1675.5858841919699,-1652.25298169376,430.7585568013175,226.39253685294034,-931.1115152529917,PL22_0162chltob-l8.png
389,20525.22682666153,19426.737568331682,-1279.6500777293995,-2423.4558329202027,-2868.3512366614586,-3366.8142384959765,3438.4865061492806,-614.9717270945629,3416.267377339403,-1094.1024456521902,1268.9538343327745,-2111.9321909549853,23.24602209087594,466.13556083270413,-298.1829191371045,PL22_0514casver-l5.png
390,12350.501388054718,10750.40489253346,-1556.7257354254525,2338.9279891979804,4981.105866533772,8052.5885466164045,1002.1237329000949,-328.5029810601557,2193.9612747023143,-941.646370448851,581.1931417608754,-108.5105254225444,899.6107033126838,-1123.1098800950663,2155.119343163625,PL22_0191pueboc-l6.png
391,-20242.89204696205,-2481.698373627062,-2441.7755258112693,-1642.4757460388087,1422.859897001793,-762.1595584211235,-279.66770310201844,948.8589395084632,-283.49990890989966,554.7830262222067,136.55227476939334,283.85741846279757,239.53622119397383,-191.72695504051643,482.86346985204034,PL22_0328niguvi-l4.png
392,-7560.945195633902,-4170.288523403644,4050.096534473301,58.28652654292227,482.2317983904069,35.1065042966661,3525.0844518905797,-41.729738858771874,-2859.313896484752,-1542.5226257953618,-1893.6876737038929,741.1470539653862,351.8893028566928,1129.485938739232,-153.5887952924943,PL22_0238pueboc-l3.png
393,-14894.625514050427,8875.171895715437,716.759676176984,-3342.9276132245272,-1977.5064638470299,1395.6364089594308,-677.0838895652611,-550.434900526655,498.5256049298075,1169.9556887374729,-668.5271834226425,664.8805661496101,-1148.2138399664707,-857.7354339984757,1031.9836307469852,PL22_0295abeboc-l6.png
394,5788.802268236281,-6946.355969682836,3275.421939051114,2328.43999132233,4203.942389645173,-6282.559657869756,1144.1967443355236,-1868.135626554502,131.47988637691512,1385.6216548390014,-2966.9282693418436,-169.69041862457792,753.5707085726079,1699.1960971317515,417.21556826707234,PL22_0137puetob-l3.png
395,-28354.41472022077,-1107.4009343738587,-3746.319158944393,829.1744159711759,2782.126671865889,-1820.4134490223125,-243.17407171449992,-79.44661425775266,-921.1124555331648,-163.93182955765982,-547.5355317676895,129.65175004733868,111.57327760314558,350.8336744280859,-460.92264467204257,PL22_0054nigboc-l5.png
396,-17649.534896959398,-148.05341113437726,-5610.5508470568875,9629.475652270128,-4345.286680262328,-771.1501017188341,481.7579382899738,-1774.0752147141588,-539.0682109302721,184.92911789575655,894.0582186495556,668.3748871364398,1411.0543345103724,616.477702856244,492.4893034514108,PL17_145gemflo-l8-s4-f4-c2-d1.png
397,2547.5336881742473,-3122.0264824033484,1696.29961077261,-97.86485705001908,1694.4218952704732,2864.4087525245823,1432.4964659820773,-1840.9221387722623,-1259.3234847678068,-1826.207014657932,-69.79230419551418,-82.7961357956152,42.45004284326545,-137.3533442700775,1202.1873424555622,PL22_0099pueboc-l5.png
398,11690.938177039285,-7462.96393607714,-9400.724739661418,-2026.5714266454327,3508.8366366141213,3496.1134846728846,-3493.297412427702,-1595.39021435117,-1123.1463794756407,362.1714227517085,488.39636899685746,263.4768653424476,143.4046375016231,1324.6701289080397,-972.8536837937244,PL22_0354uniuvi-l5.png
399,-18308.88072673895,734.4098485262232,1106.6233652527376,-3563.945320567799,-2249.944475021319,2744.948228415455,-1884.2912672985647,-218.88421466509587,-83.09012477621961,1460.3371430513794,-114.9474045645592,-444.207627044956,-1025.270591794853,-404.0779748786028,158.8865755499145,PL22_0271abeboc-l4.png
400,5054.520098204963,-7199.734092898885,9547.714793045403,4777.323888173661,-2126.3334492559416,-1728.2183674671874,1985.299023167029,643.3788532470883,1122.3670817078173,-1252.2118453609887,-4452.174274138823,1375.549279102334,2120.847239274915,1448.087940212792,1611.1980550417861,PL22_0181puetob-l2.png
401,-2082.2524025949933,11241.083578045049,667.0059567676717,-6997.438959394913,-2346.64523007238,6401.7055529215095,3379.62743689392,-1024.2205022904795,-78.65284339915847,2055.0178407192716,-501.67758648048476,4645.618014413692,-518.6409986817437,-108.61432229526106,-613.2722159231319,PL22_0133guttob-l1.png
402,21655.40143244113,-11306.813465386555,-9294.670891853353,862.7713932316739,268.47661904690585,2945.900484884583,-3039.622317118517,-957.3120956711443,350.3408129176096,-441.40227943634574,-334.95881590400074,592.4388941782842,467.35298655832565,893.2158451690686,-1292.4389692622528,PL22_0199uniboc-l6.png
403,4080.8532109592234,-5321.707961683198,3129.6188588979526,-2265.414861579283,4236.0845462186735,2532.525491871122,-522.7531979906475,-3111.1816786087725,-1227.654813040196,-2647.744725932431,1407.633694716894,62.32317774748532,-476.62551439886676,-859.0558761865022,1143.6515372073563,PL22_0276pueboc-l7.png
404,-21022.480879380815,4199.16580179556,-3313.6020907101747,-1421.791528464718,2918.0912916943494,441.686547078489,379.0245335123428,907.2686518000547,1368.6939357473611,808.7628383919642,-734.9594574257569,-226.24258807990805,2062.73387459834,-534.0122226445209,12.970499557576424,PL22_0304niguvi-l4.png
405,4622.058226479176,-1958.4440465547061,3172.9110662044222,783.3687413252418,6414.038452759315,1794.706933810507,-3015.2788401416637,-2984.456305417092,1055.9351169251363,-1180.4210523483375,423.86451412238307,-360.436221641466,-1326.4504682942836,-1403.5620255632637,-941.135715755305,PL22_0021pueboc-l3.png
406,-16128.010335603736,4955.91629959492,-5581.354825400655,-1612.783143223792,2583.7410481010324,-2420.431925843447,2128.449697192631,1126.211458615762,1141.084804665853,-86.15223063487798,-1596.8518886494373,-1131.6164082617704,1938.2739401410863,601.3793349449525,-822.6265656305259,PL22_0388niguvi-l1.png
407,13416.953614009442,-14146.941470151267,11409.468644158176,7352.224606467419,3221.9005523552223,-9317.268503192721,2155.6317320896483,-529.4800682326638,658.231271887101,5516.0592368750295,-4925.181572569699,441.3610576417792,361.6351799545403,491.6188685119743,243.63886519773308,PL22_0123puetob-l1.png
408,-10909.061197001585,-5155.940530995281,2017.5349302947445,2793.304480870885,1170.7520826417576,1231.0328361207396,967.3740733934303,709.2862462332147,-467.7881786082758,134.46389544580728,-979.4819455490665,1919.0712526276864,522.7325538150715,75.00228924046168,564.0265594469471,PL22_0281pueboc-l6.png
409,-7059.693209048305,-6480.475073402704,-4811.513654711719,2017.5132917981878,135.99537785877646,5024.167378777024,275.2157411832534,1393.328730692084,886.921609149549,-2546.8772598911632,963.6151194968883,-948.0160491670057,1469.5557757110764,-1107.4397658914065,619.3007132448679,PL22_0258nigboc-l3.png
410,-21281.57538895135,-3403.3575133803324,-2696.3710026466747,-2545.6941995862553,2326.8914557961816,-2199.098160293876,1201.6435069395038,956.0635935313522,-584.4014989148508,208.89345155184043,286.4761626436997,184.10190756398336,15.228887335512201,-256.69105895319456,850.519658979256,PL17_106nigbel-l1-s4-f4-c2-d1.png
411,10391.211957434285,-7616.368164727068,2703.381997843556,698.7526910615553,3191.7598323614257,1060.9215014718036,-526.0312593511889,-3169.6471536990616,584.3321367906397,-2593.9857792688135,-2767.460622984092,-1173.7310286378315,37.78327500505324,196.25287401863312,1013.5934350602478,PL22_0306pueuvi-l9.png
412,-18701.300265832982,-2364.626716658649,4518.2981987424555,-3578.7660008962284,-7199.103380098273,2576.6417175282813,-2868.747348258484,1935.6565262236222,-70.65294171942038,-206.7117927691391,-940.5088611311025,-1358.4041701708309,216.75110077396175,-21.469499142093245,-978.0236440220233,PL22_0168chltob-l4.png
413,11238.27567597194,-6215.799727454357,7523.690407552862,7149.5447371973805,4425.018431767853,-6353.54349018047,1099.2138862881986,-1281.5376462810566,760.0413086485262,329.0200537134015,-4263.152053727265,-169.44030232407712,1161.5015458147395,-297.39404875816865,-1529.0580104790124,PL22_0122puetob-l8.png
414,1604.4223305180635,-3782.9207314269797,-908.885400739709,-4105.40585651988,-1285.3576800067108,343.7559819465188,-401.6722434362717,-3309.514690289734,3340.3013437546815,-3803.720306667614,1440.2870084210776,-850.4186069212279,-1255.4428204293547,246.27057785057073,-762.2713977707425,PL22_0508casver-l4.png
415,3329.1683810161194,15455.963918528609,1761.6046243928276,2739.591439133896,747.5444807447708,1118.2056978620433,2234.4670469080784,3565.2515481790338,1729.494047438808,2381.2378398869514,2680.2301028782476,2999.5173055911546,-2973.8184945154894,-71.63748355557655,-1755.0658263340813,PL22_0056pueboc-l2.png
416,-15934.248081815987,-560.208763045432,-2497.504731998549,952.242794963593,1550.0243489989762,1905.3131531321399,545.8668426794702,1270.0332695290292,-1995.8365127173806,-379.10592591657826,-627.6487617090428,-1436.4090182511695,-1877.5962421467027,-160.8703393546226,-721.235662230724,PL22_0206pueboc-l6.png
417,25221.211804847328,-14950.30248099485,-7564.155587590173,-2411.731241878316,-563.6291328684157,-779.833841198172,-1421.4557140864433,960.7692644706902,1459.4077553912075,252.1309508161666,-1801.4935898249646,757.7397809033984,-1232.854243149913,-2382.0694930049417,975.3728102431028,PL22_0418uniuvi-l1.png
418,-19496.471716621156,-2208.943682388287,-2463.042987282455,-2806.7972990578783,2289.887040403074,-2174.3657281081782,1517.1160544300553,1335.1034600734827,-723.3947839159134,240.89033106451296,832.5036275092793,384.60135227173197,-65.69289419316284,960.9145267927003,184.6382908019645,PL17_096nigbel-l1-s4-f4-c2-d1.png
419,5975.155837513349,10408.388445191025,992.0430439288971,-10214.352073973874,-1287.2690697820476,1663.9312439542325,2108.3232458394564,-2347.1556254718903,808.7366974590951,3403.2269167140407,347.5223212141663,137.78159878860973,1060.7252108551572,55.58517516241024,167.349135484312,PL22_0156gumtob-l4.png
420,-20648.164098507856,-2315.437440637159,-2045.1853532815321,778.9927720943324,105.37972213199069,-2224.7317277460916,548.7649039799004,1676.7798558361503,-1738.8950693402076,684.1965690088962,-7.953872994199099,563.710831503321,294.6343366627308,169.235177697664,1213.9300388689767,PL17_114nigbel-l1-s4-f4-c2-d1.png
421,-19488.45384132502,-2636.489504044503,-3860.8287169301643,-1229.3526160984331,2702.6334699906233,825.9129369878085,955.5998162239404,1341.8805957807597,-43.55478082872607,719.647587573472,528.3787321204671,-779.3276223325822,-172.219980406862,273.3816688752081,485.7147978495954,PL22_0253nigboc-l5.png
422,-21520.255936637488,-2552.085908049854,-929.0974631062569,-991.5320134844031,598.4337156145979,-719.1745280237698,-475.9615607393141,750.9534160214729,-724.7059276743926,-582.4178948523656,-346.11701055587076,130.0611763410716,708.8867506941393,-314.37573350546376,202.45168452318882,PL22_0339niguvi-l4.png
423,25665.158726900027,22028.17178319406,-5086.746544593988,-1947.8441885458217,-5216.9359985878045,-5193.992473696001,2398.609794040552,-1882.514189355213,3469.0077958532156,-1461.4130172345278,-2320.1847710570873,-1714.6843502691963,-1172.0691155687578,1833.5602390932743,-1496.8784217573548,PL22_0484casver-l2.png
424,24236.82058658145,-15215.098424628291,-7321.6646866573365,-1110.363660782149,-1519.2955906331326,1911.7206324500046,3357.457966105084,3027.1323007912456,-1470.0245024915046,-1130.6062698132368,1469.6655525932206,910.408507971811,-2175.5544797948755,2541.475697546219,40.17127064105403,PL22_0106uniboc-l2.png
425,9628.033242723015,12181.068730567857,3324.5758706704673,3688.2783413686348,-507.85328354831944,-4775.484939134312,-867.3911164055729,2925.077810279533,-2727.1043434479093,-260.43345444525085,1062.9945595705433,-776.2019196739916,-1601.8807911423403,867.2663962755926,-1445.3019867495411,PL22_0243pueboc-l3.png
426,-16836.082475603016,-2029.8011572329415,-7122.823467188548,12460.435848477735,-5358.454257178309,-291.7882720952823,1653.325332403088,-3455.874936976818,-610.9503471871175,470.0287787208698,2499.7940862725063,-379.7167195845031,1273.9241802600332,851.6641170958856,294.14287449207035,PL17_144gemflo-l7-s4-f4-c2-d1.png
427,-216.87378640021603,-2864.430533161033,2357.1472801130794,-6071.65643230945,-4432.621960137563,818.0883167870013,2086.975057030028,-2631.760190224147,1653.1787300255528,-4486.391762208676,1875.5211914750446,-810.3833090695055,-1066.9104788289792,394.4483143498799,-143.1745064451676,PL22_0476casver-l7.png
428,-22266.630684727825,377.47598833657446,2353.4119883185804,-1770.093809541429,-5128.953909715451,1018.8674817443617,-2099.5195740279723,1363.7487707602131,990.7479136457107,1531.0319784911003,-975.5088300227711,-1379.9097680601558,242.73705558786864,150.0527594838347,-583.7683494260484,PL22_0417chluvi-l5.png
429,8385.576438006769,-4128.97291560962,9705.609322102893,3963.111260355699,2280.4943970477184,-3712.278109867307,584.6579386647626,-923.7459032974059,3038.635897093822,1972.9722236413158,-4528.927249685729,397.8767382842171,-1640.7770672658328,30.019338028892932,1132.504818241688,PL22_0378pueuvi-l2.png
430,-3142.238084633081,-4132.068345297573,3542.974663151043,2756.7775238495046,356.6818798995955,1540.9429238924063,898.8519531776997,225.14822897047236,-1195.720906673198,-1160.3080041247451,-729.9953799535592,901.7582340188176,-207.52595704643505,1427.2521843686256,1053.244054834805,PL22_0097pueboc-l4.png
431,41335.435938318675,-8626.217978774586,-9722.175361517873,-201.62125915090164,-4701.459947107283,-2304.2688413600167,2959.0253602899625,1411.0137360152014,368.6406387534508,-1105.5956231603222,-2629.1307664040273,4772.873926596692,-1939.6586882903916,-690.0333855730785,-1382.7601551619998,PL22_0110uniboc-l8.png
432,-23076.724403142096,935.0691978646513,3495.2309802180434,-2989.6912599643047,-5380.178634855099,1733.4333546839305,-2883.8448713732255,1816.3031605122042,1128.5905655886522,746.660964242475,-1531.6355181072302,-1397.6650257061822,-47.17002201726676,62.33632823980743,-377.8674795460654,PL22_0403chluvi-l5.png
433,9018.757538777838,-6318.961425723108,3159.512012114123,347.6563854000715,1519.2067580542473,2158.451749144574,-2300.555456936758,-3005.633200508178,-2186.352880996579,-70.44306829500208,666.3598748760678,-1941.9259336786206,-229.58011362410727,-604.9129519850446,-1153.3139752465931,PL22_0015pueboc-l5.png
434,-2547.661739536524,4789.573592976883,2490.5167670389033,1372.689908072218,2185.7192974685536,2420.1657085692154,-83.63239931602376,414.01106296763993,-503.00550861078784,567.1047304905261,-374.73678616376026,2070.985935062669,-1907.7332555658122,-639.0562306217237,-818.6316173877807,PL22_0111pueboc-l8.png
435,4527.093881584059,8206.993425692765,-3853.111448668816,1245.3751376174316,-2494.2448622669026,-1426.2645838615115,-4404.281495009231,-140.01410795274055,-151.32467006822807,335.83375403957575,-1280.942168141111,-127.10621338976611,277.9414703350497,-12.634253225377721,1035.451837113501,PL22_0356uniuvi-l5.png
436,33125.61056153411,-12296.831807082328,-10721.150435481017,2310.4551296348773,1657.6298595065841,5293.268000922836,-3950.875894252367,-2378.6037696920994,-2313.2362222119114,-2277.232062734305,1110.9054578930115,3773.4550524263273,-1636.809322661376,2315.940173493854,-813.5916217887367,PL22_0299uniboc-l4.png
437,19970.27212503099,-3504.385875596052,12079.578165934312,4356.4872195907155,1473.0956124732077,-7254.105969736684,563.3316642830891,2624.863993868182,-3675.2758453601573,729.1873320065337,3983.384798067531,2820.6030893430884,441.2885460067445,-3050.8453876938156,-6318.887406298902,PL22_0326pueuvi-l5.png
438,4519.151025736267,-1843.361792079262,8189.690593284217,1086.6951371627993,779.819660867761,-1463.254622545444,-658.1141945808935,-1596.2931260989913,-2489.4925655718985,-2818.0539260999835,97.9806609292558,1966.5795232661603,-874.2778190295128,-706.4311256318022,-444.34789422750725,PL22_0241pueboc-l10.png
439,-26534.637928459768,-481.434032162348,-1895.9555991690556,-2786.4505163171575,2154.329606603708,-3737.6376664854524,-644.3322098630747,-373.63570237401024,-657.2624873631495,168.29506050434878,-757.1063342077895,436.89501894329914,-161.23971121929463,-238.95053883562963,170.52583135980404,PL22_0481atlver-l2.png
440,-3265.933369804419,-1472.2088279466445,1651.8345346695912,-2332.3462597761945,-2495.2803536606366,527.0777915695925,1050.8101033396558,-3846.6303416350947,917.2213161886177,-5063.512293558651,1701.3791042819055,-104.84551943830688,24.773063135403852,377.80822089840933,-642.3967652440816,PL22_0509casver-l4.png
441,9493.493245014628,-4025.3142634459655,5969.201919039963,-11776.83423100258,-3067.7507630470577,-909.5035346707373,1069.8179840588632,-3788.767528975683,-303.840130714265,-529.0149320901452,4861.815203181875,1043.7179439793247,2860.651888120198,2384.176124269438,-237.2751477857972,PL22_0170gumtob-l9.png
442,-23656.439068325497,2610.202431354633,-3591.219182690572,2023.1640755314218,791.9668285471829,-2358.866229597937,-516.0572491864418,1422.4427976394456,884.6645277975875,385.1683257879122,-749.9482418785849,-296.87933056871543,1181.7826374753706,114.59684924319832,-74.59412298476722,PL22_0205nigboc-l3.png
443,-23355.686623299094,671.2097686040138,2287.690437017804,-3385.0076149422116,-3678.7381597180583,522.3044226910674,-2025.9322564455379,1026.2452661876162,1128.5073247660994,1229.3260120568073,-1012.7760289308595,-1176.0801949078943,-67.14682527681431,219.3699494988314,-859.606118302653,PL22_0406chluvi-l2.png
444,-25198.23347991814,-1576.9051349290692,-2219.4425445618876,-3109.4059968354695,2285.0368954253004,-3006.263621247969,-161.88280115755447,27.601155724586565,-475.74463979923354,82.48053982750437,128.1826536648228,335.19496871994664,-455.91494194080866,-76.66023582243453,213.99011829403042,PL22_0518atlver-l4.png
445,22050.639432532498,14830.527799983505,-400.75762851193656,6536.709513877808,3529.7592678350557,1546.2058176583068,-832.3424330135234,-318.6350697271037,1580.832859163759,-4782.7124678386745,912.1035201438466,-4162.525266573766,5572.933366061247,-269.85381034318766,-1595.154117163866,PL17_152pueflo-l5-s4-f4-c2-d1.png
446,2917.5592633467954,-7166.687673954947,6047.8781713071385,-334.78052973386923,-1076.391263352727,3595.4683236915967,1337.2068764091844,-74.99643165715037,-633.496262849145,254.2782590272966,-241.32935581490344,-1480.740350435636,-268.85832080450575,884.0540933631063,682.6579601080975,PL22_0051pueboc-l1.png
447,405.3592828438241,-3095.7541916753275,1668.5660155253681,-5570.596054859916,-2963.2200266156747,-836.209894692464,2230.8290021620314,-3356.2370479697684,2222.257570489358,-5040.811933844235,1071.5073391828655,-227.39348932607928,-1052.826248253343,-883.6924562427345,4.8614191019472655,PL22_0473casver-l1.png
448,15939.07817744108,13110.970867246324,2808.613444693811,7562.581481850843,1469.1532561059116,-1617.3598070667201,1676.8239994261785,5512.632054558561,1455.40527604164,-1075.4277966996424,2183.7390412839995,206.22123795731036,1047.6928666271524,-2032.4062979662801,-606.4030313436112,PL22_0135puetob-l4.png
449,-17813.998120279935,-2696.702166569704,-1343.3356902094788,-1613.3948106135215,-777.5085379570777,-1982.2073819040884,147.10279024566532,587.3218972506974,-377.6941322344574,642.6643667888402,336.9413658333545,9.637383811610404,284.8393721969786,-165.82019011892763,670.3123435780044,PL17_84chlpor-l8-s3-f4-c2-d1.png
450,5047.63951383137,-6760.061717606435,6510.6094811227595,-561.3343554624299,4191.876865864234,-183.83026233575256,269.8713383439174,-1326.7571225092045,-1040.3828887186658,2567.8884827419665,-240.468703023527,-1008.8732212183318,387.627391426005,-1866.425825881608,-2683.2563986667874,PL22_0065pueboc-l6.png
451,-25033.385398842896,306.29497162240745,-2591.9669525853446,-2927.7249647628755,2829.630875520539,-3839.6437655322097,-382.5719566448687,-248.08765594725665,92.9267354666884,409.8897119308406,-150.93359719118004,689.6887343125871,-397.3246806806957,339.3046992283698,-498.13943315019515,PL17_087nigbel-l3-s4-f4-c2-d1.png
452,32788.85467502025,-7557.368675224212,3123.8471110569762,1329.1234586832297,6044.817015536154,1224.6022185452243,-61.38538969628371,-1334.4677812271175,-2654.3294315335775,2300.3567278600967,1563.9714890129276,-3834.1564933927543,1324.4894289789543,-2363.3338078486236,-657.3052907227935,PL17_131puebel-l2-s4-f4-c2-d1.png
453,-20486.832750308415,-8824.769629541917,-9980.234761392423,17365.853749027476,-8238.973761257868,-1618.136280778937,5210.985435455781,-5547.307559873904,-3842.8915666557937,3072.484534218812,2169.810889487409,-567.2554442732495,-2069.621225413501,-3313.9293195960713,707.6140128690519,PL17_122maybel-l1-s4-f4-c2-d1.png
454,29747.334240921064,19372.37328204872,-12911.202802722175,4341.5918635034,-1471.4511500862816,-7399.7489209481155,-2758.450617798141,-2122.7405909170047,-1697.6982184952112,-1861.5294261964527,-4089.2844024039655,-4688.2595037086085,4638.35024822009,1104.2207106625692,-2247.415911100779,PL22_0284uniboc-l4.png
455,19580.177006848084,4982.067997565038,9141.850788428814,4176.2376692542875,3902.937808917731,-5420.341197798822,-1629.560356991585,-617.8518775614301,-4356.256643266974,-993.9075653720929,2846.809507496277,843.046182476653,1169.8420134840567,391.12509517184236,887.780938305725,PL17_090puebel-l1-s4-f4-c2-d1.png
456,2591.9372057791575,-1354.1385080212897,3502.840408722959,14623.668911303945,-2056.354771804092,-1002.2172264089584,-2768.747910784146,-1334.5455966710042,6701.441734306121,-591.7632987479489,2508.995988408353,2985.992952674169,-64.63223034574273,1166.2212506141261,2401.439802992911,PL17_111indbel-l1-s4-f4-c2-d1.png
457,1870.1984314074743,-2859.7334399563915,3923.3963461134786,-7287.23685750321,-1740.3883576096025,14040.222959807092,2470.4842933753503,992.636622956567,-2929.6196734662376,-1543.9274598264517,2523.4897509053144,4190.100275442352,1092.0497024077765,3968.9521729057656,-1794.258513002757,PL22_0290gutboc-l5.png
